web-scraper-order,web-scraper-start-url,titulo,precio
1618372226-7107,https://www.lamudi.com.mx/queretaro-arteaga/queretaro/juriquilla/casa/for-sale/?page=33,VENTA DE CASAS EN JURIQUILLA 2 PLANTAS  2 O 3 RECÁMARAS TERRAZA Y JARDÍN,"$2,248,104"
1618372269-7198,https://www.lamudi.com.mx/queretaro-arteaga/queretaro/juriquilla/casa/for-sale/?page=31,Cumbres del Lago - Casa con acabados de primera,"$4,550,000"
1618371401-5212,https://www.lamudi.com.mx/queretaro-arteaga/queretaro/el-mirador-92/casa/for-sale/?page=2,Hermosa y amplia casa ubicada en esquina en Colonia El Mirador JF,"$2,850,000"
1618368575-284,https://www.lamudi.com.mx/queretaro-arteaga/queretaro/cumbres-del-lago/casa/for-sale/?page=15,VENTA CASAS QUERETARO CUMBRES DEL LAGO MECOACAN  AA,"$4,750,000"
1618368803-598,https://www.lamudi.com.mx/queretaro-arteaga/queretaro/cumbres-del-lago/casa/for-sale/?page=13,"Casa sola en Venta, en Cumbres del Lago, Querétaro","$5,300,000"
1618373048-8375,https://www.lamudi.com.mx/queretaro-arteaga/queretaro/el-refugio-82/casa/for-sale/?page=33,CASA EN VENTA EN EL REFUGIO EN PRIVADA UNICO,"$4,490,000"
1618368986-783,https://www.lamudi.com.mx/queretaro-arteaga/queretaro/cumbres-del-lago/casa/for-sale/?page=6,Casa en Venta en privada Da Vinci 5 recamaras en Cumbres del Lago,"$4,600,000"
1618373132-8481,https://www.lamudi.com.mx/queretaro-arteaga/queretaro/el-refugio-82/casa/for-sale/?page=29,Casa amplia en El Refugio con cocina equipada y 188 mts2! ATC 20-132,"$2,974,653"
1618373573-9122,https://www.lamudi.com.mx/queretaro-arteaga/queretaro/el-refugio-82/casa/for-sale/?page=8,"Casa en Venta, El Refugio (VG)","$1,950,000"
1618371372-5136,https://www.lamudi.com.mx/queretaro-arteaga/queretaro/el-refugio-82/casa/for-sale/?page=39,"CASA EN VENTA EL REFUGIO QUERETARO, MODERNA","$4,900,000"
1618371525-5554,https://www.lamudi.com.mx/queretaro-arteaga/queretaro/el-refugio-82/casa/for-sale/?page=32,Venta de Casa con Roof Garden en Condominio - El Refugio,"$3,774,736"
1618369983-1894,https://www.lamudi.com.mx/queretaro-arteaga/queretaro/el-mirador-92/casa/for-sale/?page=5,El Mirador - Preventa de Casa con Recámara en Planta Baja y Patio,"$2,450,000"
1618370455-2542,https://www.lamudi.com.mx/queretaro-arteaga/queretaro/juriquilla/casa/for-sale/?page=43,VENTA DE CASA EN 2 NIVELES 4 RECAMARAS EN JURIQUILLA,"$5,500,000"
1618371466-5388,https://www.lamudi.com.mx/queretaro-arteaga/queretaro/milenio-iii-10/casa/for-sale/?page=9,"CASA EN MILENIO III, QUERETARO","$2,750,000"
1618371571-5701,https://www.lamudi.com.mx/queretaro-arteaga/queretaro/milenio-iii-10/casa/for-sale/?page=4,"Preciosa Casa en Milenio III, Privada, Alberca Techada, 3 Recamaras, Roof Garden","$3,400,000"
1618369544-1308,https://www.lamudi.com.mx/queretaro-arteaga/queretaro/jurica-1/casa/for-sale/?page=5,CASA EN VENTA EN QUERETARO Jurica,"$11,800,000"
1618370852-3655,https://www.lamudi.com.mx/queretaro-arteaga/queretaro/jurica-1/casa/for-sale/?page=8,Venta de Casa en arcos de piedra Jurica 3 recamaras cuarto de servicio,"$6,200,000"
1618373048-8376,https://www.lamudi.com.mx/queretaro-arteaga/queretaro/el-refugio-82/casa/for-sale/?page=33,"CASA EN VENTA EN FRACCIONAMIENTO REFUGIO, QUERÉTARO","$2,800,000"
1618371358-5089,https://www.lamudi.com.mx/queretaro-arteaga/queretaro/el-mirador-92/casa/for-sale/?page=4,Casa de tres niveles en El Mirador con 3 dormitorios y 119 mts2! ATC,"$1,793,706"
1618373468-8969,https://www.lamudi.com.mx/queretaro-arteaga/queretaro/el-refugio-82/casa/for-sale/?page=13,"LINDA CASA EN EL REFUGIO QUERETARO, 3 RECAMARAS, OPCION A 4TA RECAMARA.","$2,700,000"
1618368943-719,https://www.lamudi.com.mx/queretaro-arteaga/queretaro/cumbres-del-lago/casa/for-sale/?page=8,Casa en Condominio venta en Cumbres del Lago,"$3,300,000"
1618373594-9147,https://www.lamudi.com.mx/queretaro-arteaga/queretaro/el-refugio-82/casa/for-sale/?page=7,Casa en venta El Refugio 3 habitaciones JRH,"$2,350,000"
1618371775-6267,https://www.lamudi.com.mx/queretaro-arteaga/queretaro/el-refugio-82/casa/for-sale/?page=20,Amplia casa en venta de 3 recámaras en El Refugio con roof garden 20-3309,"$5,290,000"
1618371268-4842,https://www.lamudi.com.mx/queretaro-arteaga/queretaro/juriquilla/casa/for-sale/?page=5,Enamórate con esta increíble casa y su estilo innovador - Vive una nueva experiencia,"$3,490,000"
1618371696-6058,https://www.lamudi.com.mx/queretaro-arteaga/queretaro/juriquilla/casa/for-sale/?page=48,Casa en Venta en Juriquilla,"$4,980,000"
1618368671-435,https://www.lamudi.com.mx/queretaro-arteaga/queretaro/cumbres-del-lago/casa/for-sale/?page=16,Excelente casa en venta en Cumbres del Lago,"$4,980,000"
1618370134-2121,https://www.lamudi.com.mx/queretaro-arteaga/queretaro/milenio-iii-10/casa/for-sale/?page=8,Casa en Milenio 3,"$3,200,000"
1618370969-3988,https://www.lamudi.com.mx/queretaro-arteaga/queretaro/juriquilla/casa/for-sale/?page=19,CASA EN VENTA EN LOMAS DE JURIQUILLA,"$4,500,000"
1618372628-7783,https://www.lamudi.com.mx/queretaro-arteaga/queretaro/juriquilla/casa/for-sale/?page=14,Casa en Venta con Vista a Campo de Golf y Lago en Juriquilla SRM 21-41,"$17,000,000"
1618369591-1373,https://www.lamudi.com.mx/queretaro-arteaga/queretaro/jurica-1/casa/for-sale/?page=3,"VENTA CASA ¡¡ HERMOSA JURICA QUERETARO, BELLA Y TRANQUILA C.","$2,253,500"
1618368825-642,https://www.lamudi.com.mx/queretaro-arteaga/queretaro/cumbres-del-lago/casa/for-sale/?page=12,En venta hermosa casa en cumbres del lago de 4 recamaras y 4 baños jpc,"$4,750,000"
1618369381-1194,https://www.lamudi.com.mx/queretaro-arteaga/queretaro/jurica-1/casa/for-sale/?page=9,Casa en Jurica de 235 mts2 y 3 dormitorios! RCS 20-989,"$3,320,000"
1618371226-4716,https://www.lamudi.com.mx/queretaro-arteaga/queretaro/juriquilla/casa/for-sale/?page=7,Casa de 3 dormitorios con vestidor y baño completo cada uno! JGJ,"$5,700,000"
1618369094-951,https://www.lamudi.com.mx/queretaro-arteaga/queretaro/cumbres-del-lago/casa/for-sale/?page=1,"Casa Cumbres del Lago, 3 recamaras, 2.5 baños, jardín, estudio, amenidades","$2,900,000"
1618372137-6897,https://www.lamudi.com.mx/queretaro-arteaga/queretaro/juriquilla/casa/for-sale/?page=37,"Casa en condominio en Venta, en Juriquilla, Querétaro","$3,990,000"
1618370512-2714,https://www.lamudi.com.mx/queretaro-arteaga/queretaro/cumbres-del-lago/casa/for-sale/?page=8,CASA EN VENTA EN CUMBRES DEL LAGO PREVENTA,"$7,750,000"
1618373342-8780,https://www.lamudi.com.mx/queretaro-arteaga/queretaro/el-refugio-82/casa/for-sale/?page=19,Casa en venta Juriquilla 3 habitaciones JGCC,"$2,450,000"
1618368465-148,https://www.lamudi.com.mx/queretaro-arteaga/queretaro/cumbres-del-lago/casa/for-sale/?page=18,"Linda Residencia en Altos Juriquilla, 3 Recamaras, 3.5 Baños, Jardín, Alberca","$3,969,000"
1618370091-2039,https://www.lamudi.com.mx/queretaro-arteaga/queretaro/milenio-iii-10/casa/for-sale/?page=10,Casa en venta Milenio 4 habitaciones YCC,"$6,600,000"
1618371395-5187,https://www.lamudi.com.mx/queretaro-arteaga/queretaro/el-refugio-82/casa/for-sale/?page=38,"19-242 casa ubicado en El Refugio de 3 dormitorios, amenidades! ATC","$4,004,000"
1618370542-2805,https://www.lamudi.com.mx/queretaro-arteaga/queretaro/juriquilla/casa/for-sale/?page=39,Hermosa casa en Lomas de Juriquilla de 3 dormitorios y 264 mts2! JGJ,"$4,450,000"
1618373216-8617,https://www.lamudi.com.mx/queretaro-arteaga/queretaro/el-refugio-82/casa/for-sale/?page=25,Casa en venta en el refugio,"$4,490,000"
1618373594-9157,https://www.lamudi.com.mx/queretaro-arteaga/queretaro/el-refugio-82/casa/for-sale/?page=7,Excelente casa en venta ubicado de uno de los mejores desarrollos Altozano,"$8,690,000"
1618372502-7586,https://www.lamudi.com.mx/queretaro-arteaga/queretaro/juriquilla/casa/for-sale/?page=20,Casa en Altos de Juriquilla de 161 mts2 para Marzo 2021! RAHQRO,"$2,700,000"
1618372964-8246,https://www.lamudi.com.mx/queretaro-arteaga/queretaro/el-refugio-82/casa/for-sale/?page=37,CASA EN VENTA QUERETARO. REFUGIO,"$3,190,000"
1618373258-8680,https://www.lamudi.com.mx/queretaro-arteaga/queretaro/el-refugio-82/casa/for-sale/?page=23,Casa amueblada en El Refugio de 130 mts2! ATC 20-3119,"$2,450,000"
1618369073-923,https://www.lamudi.com.mx/queretaro-arteaga/queretaro/cumbres-del-lago/casa/for-sale/?page=2,"Hermosa Residencia en Altos Juriquilla, 3 Recamaras, 3.5 Baños, Jardín, Alberca","$3,290,000"
1618372354-7394,https://www.lamudi.com.mx/queretaro-arteaga/queretaro/juriquilla/casa/for-sale/?page=27,"CASA NUEVA DE 207 M2 CONSTRUCCIÓN, EN CONDOMINIO CON AMENIDADES EN JURIQUILLA","$3,689,000"
1618373510-9020,https://www.lamudi.com.mx/queretaro-arteaga/queretaro/el-refugio-82/casa/for-sale/?page=11,"Se Vende Hermosa Casa en El Refugio,  4 Niveles, Premium !!","$3,195,000"
1618373531-9058,https://www.lamudi.com.mx/queretaro-arteaga/queretaro/el-refugio-82/casa/for-sale/?page=10,Venta de Casa en El Refugio 4 Recamaras Roof Garden 3 1/2 Baños Sala de Tv Ycc,"$2,700,000"
1618370554-2821,https://www.lamudi.com.mx/queretaro-arteaga/queretaro/cumbres-del-lago/casa/for-sale/?page=6,"KL / CASA VENTA, CUMBRES DEL LAGO.  QRO.","$3,590,000"
1618371352-5067,https://www.lamudi.com.mx/queretaro-arteaga/queretaro/juriquilla/casa/for-sale/?page=1,CASA VENTA EN SAN ISIDRO JURIQUILLA QUERETARO,"$1,948,000"
1618369476-1204,https://www.lamudi.com.mx/queretaro-arteaga/queretaro/jurica-1/casa/for-sale/?page=8,Residencia En Venta,"$12,750,000"
1618371316-4996,https://www.lamudi.com.mx/queretaro-arteaga/queretaro/el-mirador-92/casa/for-sale/?page=6,VENTA CASA EN ZEN LIFE 3 RECAMARAS 3 BAÑOS,"$2,850,000"
1618368758-554,https://www.lamudi.com.mx/queretaro-arteaga/queretaro/cumbres-del-lago/casa/for-sale/?page=12,Espectacular casa en venta en cumbres del lago AQC,"$4,500,000"
1618370575-2885,https://www.lamudi.com.mx/queretaro-arteaga/queretaro/cumbres-del-lago/casa/for-sale/?page=5,Casa en venta Cumbres del Lago 3 habitaciones JRH,"$5,728,000"
1618369744-1560,https://www.lamudi.com.mx/queretaro-arteaga/queretaro/el-campanario-28/casa/for-sale/?page=6,"Casa en venta de Lujo en el Campanario, Querétaro","$18,700,000"
1618369678-1482,https://www.lamudi.com.mx/queretaro-arteaga/queretaro/el-campanario-28/casa/for-sale/?page=9,CASA CAMPANARIO DE SAN AGUSTIN,"$38,000,000"
1618370649-3100,https://www.lamudi.com.mx/queretaro-arteaga/queretaro/juriquilla/casa/for-sale/?page=34,Casa en venta Juriquilla 5 habitaciones JGCC,"$16,500,000"
1618371211-4689,https://www.lamudi.com.mx/queretaro-arteaga/queretaro/el-campanario-28/casa/for-sale/?page=1,VENTA CASA CON ACABADOS ITALIANOS  EN EL CAMPANARIO,"$9,600,000"
1618369744-1584,https://www.lamudi.com.mx/queretaro-arteaga/queretaro/el-campanario-28/casa/for-sale/?page=6,Casa en venta El Campanario 4 habitaciones JRH,"$19,990,000"
1618371121-4409,https://www.lamudi.com.mx/queretaro-arteaga/queretaro/juriquilla/casa/for-sale/?page=12,CASA EN VENTA JURIQUILLA EN 1 NIVEL,"$3,950,000"
1618369050-885,https://www.lamudi.com.mx/queretaro-arteaga/queretaro/cumbres-del-lago/casa/for-sale/?page=3,Venta espectacular Casa en Cumbres del Lago!,"$4,300,000"
1618373132-8486,https://www.lamudi.com.mx/queretaro-arteaga/queretaro/el-refugio-82/casa/for-sale/?page=29,Casa moderna y amplia de 2 recamaras y 3 baños con amenidades jpc,"$2,734,035"
1618370134-2105,https://www.lamudi.com.mx/queretaro-arteaga/queretaro/milenio-iii-10/casa/for-sale/?page=8,"Casa sola en Venta, en Milenio 3a. Sección, Querétaro","$4,850,000"
1618369566-1322,https://www.lamudi.com.mx/queretaro-arteaga/queretaro/jurica-1/casa/for-sale/?page=4,KL / ¡OPORTUNIDAD! CASA VENTA JURICA (3 casas en 1).,"$9,500,000"
1618371483-5427,https://www.lamudi.com.mx/queretaro-arteaga/queretaro/el-refugio-82/casa/for-sale/?page=34,"CASA EN RESIDENCIAL EL REFUGIO(XAJAI),4 HAB,$2,350,000.","$2,350,000"
1618369918-1818,https://www.lamudi.com.mx/queretaro-arteaga/queretaro/el-mirador-92/casa/for-sale/?page=8,Casa en venta el Mirador GGV#21-2633,"$2,400,000"
1618370885-3751,https://www.lamudi.com.mx/queretaro-arteaga/queretaro/juriquilla/casa/for-sale/?page=23,REMATO PISO DE CONSULTORIOS JURIQUILLA QUERETARO,"$10,000,000"
1618371612-5815,https://www.lamudi.com.mx/queretaro-arteaga/queretaro/milenio-iii-10/casa/for-sale/?page=2,HERMOSA CASA DE 3 PLANTAS EN VENTA UBICADA EN MILENIO III,"$3,295,000"
1618368825-657,https://www.lamudi.com.mx/queretaro-arteaga/queretaro/cumbres-del-lago/casa/for-sale/?page=12,Casa en Venta Cumbres del Lago,"$3,890,000"
1618368591-324,https://www.lamudi.com.mx/queretaro-arteaga/queretaro/cumbres-del-lago/casa/for-sale/?page=19,"Excelente casa en Venta en Cumbres del Lago, Juriquilla, Qro.","$4,650,000"
1618371775-6271,https://www.lamudi.com.mx/queretaro-arteaga/queretaro/el-refugio-82/casa/for-sale/?page=20,"CASA EN VENTA REFUGIO, QRO.,MÉXICO","$5,290,000"
1618371142-4488,https://www.lamudi.com.mx/queretaro-arteaga/queretaro/juriquilla/casa/for-sale/?page=11,Juriquilla casa de 3 recamaras y 504 mts2! JGJ 20-813,"$12,300,000"
1618369678-1478,https://www.lamudi.com.mx/queretaro-arteaga/queretaro/el-campanario-28/casa/for-sale/?page=9,Residencia en Venta el Campanario,"$32,000,000"
1618373594-9136,https://www.lamudi.com.mx/queretaro-arteaga/queretaro/el-refugio-82/casa/for-sale/?page=7,"Preciosa Casa en EL REFUGIO, En Privada con Alberca, 3 Recamaras, 2.5 Baños","$2,550,000"
1618368465-168,https://www.lamudi.com.mx/queretaro-arteaga/queretaro/cumbres-del-lago/casa/for-sale/?page=18,Casa en condominio - Fraccionamiento Cumbres del Lago,"$5,990,000"
1618372775-7992,https://www.lamudi.com.mx/queretaro-arteaga/queretaro/juriquilla/casa/for-sale/?page=7,Casa en venta de un piso en JURIQUILLA Queretaro,"$3,380,000"
1618370745-3379,https://www.lamudi.com.mx/queretaro-arteaga/queretaro/jurica-1/casa/for-sale/?page=13,"Venta de casa una planta en Jurica, Qro. con Alberca, terraza y paneles solares","$19,980,000"
1618373300-8726,https://www.lamudi.com.mx/queretaro-arteaga/queretaro/el-refugio-82/casa/for-sale/?page=21,Casa en El Refugio de 3 dormitorios y Roof Garden muy amplio! RAHQRO,"$2,990,000"
1618368627-366,https://www.lamudi.com.mx/queretaro-arteaga/queretaro/cumbres-del-lago/casa/for-sale/?page=18,"Casa de un piso en venta, Cumbres del Lago QUERETARO","$3,300,000"
1618370005-1943,https://www.lamudi.com.mx/queretaro-arteaga/queretaro/el-mirador-92/casa/for-sale/?page=4,VENTA CASA EN EL MIRADOR 3 RECAMARAS 3 BAÑOS,"$2,050,000"
1618371760-6244,https://www.lamudi.com.mx/queretaro-arteaga/queretaro/juriquilla/casa/for-sale/?page=45,"Casa en VENTA de LUJO en Lomas de Juriquilla, Queretaro con 3 recamaras.","$6,200,000"
1618368693-458,https://www.lamudi.com.mx/queretaro-arteaga/queretaro/cumbres-del-lago/casa/for-sale/?page=15,"Cumbres del Lago, linda casa a estrenar con Roof Garden para venta. FVR","$5,490,000"
1618368650-406,https://www.lamudi.com.mx/queretaro-arteaga/queretaro/cumbres-del-lago/casa/for-sale/?page=17,Casa de 4 Recamaras en Venta en Cumbres del Lago SRM 20-801,"$7,950,000"
1618370927-3884,https://www.lamudi.com.mx/queretaro-arteaga/queretaro/juriquilla/casa/for-sale/?page=21,"Preciosas Residencias Premium en Fracc. Altos Juriquilla, Querétaro","$3,159,000"
1618372226-7123,https://www.lamudi.com.mx/queretaro-arteaga/queretaro/juriquilla/casa/for-sale/?page=33,"Casa en condominio en Venta, en Juriquilla, Querétaro","$4,695,000"
1618370005-1936,https://www.lamudi.com.mx/queretaro-arteaga/queretaro/el-mirador-92/casa/for-sale/?page=4,Hermosa casa en El Mirador de 3 recamaras y 284 mts2! RAHH,"$3,950,000"
1618370691-3217,https://www.lamudi.com.mx/queretaro-arteaga/queretaro/juriquilla/casa/for-sale/?page=32,"Juriquilla, Estrene  Casa Nueva Lomas De Juriquilla","$4,400,000"
1618373489-9010,https://www.lamudi.com.mx/queretaro-arteaga/queretaro/el-refugio-82/casa/for-sale/?page=12,"Casa a estrenar en El Refugio de 3 dormitorios, cocina equipada y amenidades!","$2,330,000"
1618372796-7999,https://www.lamudi.com.mx/queretaro-arteaga/queretaro/juriquilla/casa/for-sale/?page=6,Venta de casa en Valle de Juriquilla dentro de privada,"$2,690,000"
1618372712-7875,https://www.lamudi.com.mx/queretaro-arteaga/queretaro/juriquilla/casa/for-sale/?page=10,"Casa en Venta en Condominio ""Alenas""","$2,800,000"
1618371184-4585,https://www.lamudi.com.mx/queretaro-arteaga/queretaro/juriquilla/casa/for-sale/?page=9,"ESTRENE! Casa en venta en Lomas de Juriquilla, Queretaro.","$3,990,000"
1618368391-67,https://www.lamudi.com.mx/queretaro-arteaga/queretaro/cumbres-del-lago/casa/for-sale/?page=21,"Venta de Casa en Cumbres del Lago Juriquilla, Queretaro","$5,300,000"
1618371205-4648,https://www.lamudi.com.mx/queretaro-arteaga/queretaro/juriquilla/casa/for-sale/?page=8,Casa nueva en Privada en VENTA en Juriquilla 3 Rec c/u con Baño más Cuarto de Servici...,"$4,048,000"
1618372006-6528,https://www.lamudi.com.mx/queretaro-arteaga/queretaro/el-refugio-82/casa/for-sale/?page=13,Casa en Venta en El Refugio,"$2,390,000"
1618368575-277,https://www.lamudi.com.mx/queretaro-arteaga/queretaro/cumbres-del-lago/casa/for-sale/?page=15,"KL / ESTRENA CASA DENTRO DE CONDOMINIO PRIVADO, CUMBRES DEL LAGO.","$4,980,000"
1618369940-1848,https://www.lamudi.com.mx/queretaro-arteaga/queretaro/el-mirador-92/casa/for-sale/?page=7,Casa en esquina de 4 dormitorios en El Mirador de 311 mts2! RAHH,"$5,000,000"
1618369875-1752,https://www.lamudi.com.mx/queretaro-arteaga/queretaro/el-mirador-92/casa/for-sale/?page=10,Hermosa casa en venta en el Mirador AQC,"$2,490,000"
1618371043-4206,https://www.lamudi.com.mx/queretaro-arteaga/queretaro/el-campanario-28/casa/for-sale/?page=9,CASA CAMPANARIO DE SAN AGUSTIN,"$38,000,000"
1618373300-8737,https://www.lamudi.com.mx/queretaro-arteaga/queretaro/el-refugio-82/casa/for-sale/?page=21,RENTA CASA TORRE DE PIEDRA REFUGIO,"$2,580,000"
1618370199-2202,https://www.lamudi.com.mx/queretaro-arteaga/queretaro/milenio-iii-10/casa/for-sale/?page=5,"CASA EN VENTA EN MILENIO III, T. 216 M2, C. 212, 4 RECÁMARAS","$3,550,000"
1618372262-7179,https://www.lamudi.com.mx/queretaro-arteaga/queretaro/el-refugio-82/casa/for-sale/?page=3,20-306 Hermosa casa a estrenar en El Refugio de 3 dormitorios y 128 mts2! ATC,"$2,350,000"
1618372712-7902,https://www.lamudi.com.mx/queretaro-arteaga/queretaro/juriquilla/casa/for-sale/?page=10,"Venta de Lujosa Casa en Condominio en Altos Juriquilla, Querétaro. 2C254","$4,953,000"
1618371629-5852,https://www.lamudi.com.mx/queretaro-arteaga/queretaro/el-refugio-82/casa/for-sale/?page=27,"Casa de Lujo en Venta, en Privada El Refugio, Qro.","$4,600,000"
1618369983-1909,https://www.lamudi.com.mx/queretaro-arteaga/queretaro/el-mirador-92/casa/for-sale/?page=5,VENTA CASA EN ZEN LIFE 3 RECAMARAS 3 BAÑOS COMPLETOS Y ESTUDIO,"$2,450,000"
1618371211-4678,https://www.lamudi.com.mx/queretaro-arteaga/queretaro/el-campanario-28/casa/for-sale/?page=1,El Campanario 7 Rec + 10 Baños + Vista al Campo de Golf,"$45,500,000"
1618373048-8378,https://www.lamudi.com.mx/queretaro-arteaga/queretaro/el-refugio-82/casa/for-sale/?page=33,Casa en venta El Refugio 3 habitaciones JRH,"$3,190,000"
1618369983-1907,https://www.lamudi.com.mx/queretaro-arteaga/queretaro/el-mirador-92/casa/for-sale/?page=5,Casa amplia en El Mirador de 3 dormitorios y 115 mts2! RAHQRO,"$2,000,000"
1618371857-6434,https://www.lamudi.com.mx/queretaro-arteaga/queretaro/juriquilla/casa/for-sale/?page=43,Casa en Venta en Santa Fé Juriquilla Qro. 4 recámaras en privada con amenidades,"$3,750,000"
1618371232-4747,https://www.lamudi.com.mx/queretaro-arteaga/queretaro/el-mirador-92/casa/for-sale/?page=10,Casa en condominio en venta GGV#21-293,"$2,500,000"
1618370241-2261,https://www.lamudi.com.mx/queretaro-arteaga/queretaro/milenio-iii-10/casa/for-sale/?page=3,Casa en Milenio 3a. Sección,"$1,340,813"
1618372154-6931,https://www.lamudi.com.mx/queretaro-arteaga/queretaro/el-refugio-82/casa/for-sale/?page=6,Casa en venta en El Refugio # 20-648 JL,"$3,150,000"
1618372628-7775,https://www.lamudi.com.mx/queretaro-arteaga/queretaro/juriquilla/casa/for-sale/?page=14,VENTA DE HERMOSA RESIDENCIA EN EN JURIQUILLA,"$16,500,000"
